315690	315713	1.566	2.0	0.0	0.96	0.0	14000.0	1	1.00409	0.019782
315690	315713	2.0	2.5	0.96	10.0	0.0	14000.0	12	0.999813	0.001
315690	315713	2.0	2.5	0.96	10.0	0.0	14000.0	6	0.988852	0.000495
315690	315713	2.0	2.5	0.96	10.0	0.0	14000.0	1	0.988852	0.019782
315690	315713	2.0	2.5	0.0	0.96	0.0	14000.0	12	1.004691	0.001
315690	315713	2.0	2.5	0.0	0.96	0.0	14000.0	6	0.993677	0.000495
315690	315713	2.0	2.5	0.0	0.96	0.0	14000.0	1	0.993677	0.019782
315690	315713	2.5	5.0	0.0	0.96	0.0	14000.0	0	1.00862	1.5e-05
315690	315713	2.5	5.0	0.96	10.0	0.0	14000.0	0	1.00862	1.5e-05
315721	315790	0.0	1.0	0.96	10.0	0.0	14000.0	12	1.00134	5e-05
315721	315790	0.0	1.0	0.96	10.0	0.0	14000.0	6	0.995311	0.00497
315721	315790	0.0	1.0	0.96	10.0	0.0	14000.0	1	0.995311	0.00994
315721	315790	0.0	1.0	0.0	0.96	0.0	14000.0	12	1.003608	5e-05
315721	315790	0.0	1.0	0.0	0.96	0.0	14000.0	6	0.997565	0.00497
315721	315790	0.0	1.0	0.0	0.96	0.0	14000.0	1	0.997565	0.00994
315721	315790	1.0	1.4442	0.96	10.0	0.0	14000.0	12	0.997424	5.2e-05
315721	315790	1.0	1.4442	0.96	10.0	0.0	14000.0	6	0.991418	0.00497
315721	315790	1.0	1.4442	0.96	10.0	0.0	14000.0	1	0.991418	0.00994
315721	315790	1.0	1.4442	0.0	0.96	0.0	14000.0	12	1.007642	5.2e-05
315721	315790	1.0	1.4442	0.0	0.96	0.0	14000.0	6	1.001575	0.00497
315721	315790	1.0	1.4442	0.0	0.96	0.0	14000.0	1	1.001575	0.00994
315721	315790	1.4442	1.479	0.0	0.96	0.0	14000.0	0	1.01828	1.6e-05
315721	315790	1.4442	1.479	0.96	10.0	0.0	14000.0	0	1.01828	1.6e-05
315721	315790	1.479	1.566	0.0	0.96	0.0	14000.0	0	1.02517	1.7e-05
315721	315790	1.479	1.566	0.96	10.0	0.0	14000.0	0	1.02517	1.7e-05
315721	315790	1.566	2.0	0.96	10.0	0.0	14000.0	12	1.009389	0.001
315721	315790	1.566	2.0	0.96	10.0	0.0	14000.0	6	0.998324	0.000495
315721	315790	1.566	2.0	0.96	10.0	0.0	14000.0	1	0.998324	0.019782
315721	315790	1.566	2.0	0.0	0.96	0.0	14000.0	12	1.016122	0.001
